mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100; Genes(Scores(99,1),:);
-5; 10; 1; -1008.43; 8906.05; 40; -43.8325; [-9.44858, -16.9816, -15.8802, -10.445, -16.7386, -8.24188, -19.7032, -12.1582, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -13.486, -6.93776, 5.43593, -6.05416, -5.70069, -14.6597, ]; -52.2801; -9.44858, -3.55154, -8.9514, -14.9335, -16.7386, -8.24188, 4.07153, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 6.41523, -14.6605, 3.4433, 0.34427, -14.5893, -7.54763, -1.47387, -14.6597, ]; -89597.1; -2.46141, 11.3496, -15.8802, -10.445, -7.70132, -8.24188, -14.1748, -12.1582, -6.43824, 2.16338, -8.59806, 20.603, 2.27812, -11.4881, -3.39788, -13.486, -1.44323, 5.43593, -13.103, -5.70069, -10.8585, ];
-5; 10; 1; -684.477; 3923.65; 41; -43.8325; [-9.44858, -16.9816, -15.8802, -10.445, -16.7386, -8.24188, -19.7032, -12.1582, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -13.486, -6.93776, 5.43593, -6.05416, -5.70069, -14.6597, ]; -51.6666; 9.20193, -16.9816, -8.9514, -10.445, -16.7386, -14.0655, 19.7032, 17.9782, -18.8431, 2.16338, 2.71389, 20.603, 2.27812, -14.9954, -14.6605, -2.32334, -10.4386, 5.43593, -6.20046, -9.84952, -10.8585, ]; -30225.4; -9.44858, -3.55154, -8.9514, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, -14.9954, -13.8098, 3.4433, -10.4386, 5.43593, -7.54763, -5.70069, -14.6597, ];
-5; 10; 1; -140.264; 280.938; 42; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -51.9734; -9.44858, -14.0843, -15.8802, -7.64051, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, -4.79155, 2.27812, -11.4881, -19.217, 3.4433, -1.44323, 5.43593, -7.54763, -5.70069, -14.6597, ]; -1670.64; 9.20193, -14.0843, 3.00061, -14.9335, -16.7386, -8.24188, -10.9848, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, -3.31007, 6.41523, -14.6605, 3.4433, -10.4386, 5.43593, -7.54763, -1.47387, -14.6597, ];
-5; 10; 1; -135.942; 295.912; 43; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -1670.64; 9.20193, -14.0843, 3.00061, -14.9335, -16.7386, -8.24188, -10.9848, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, -3.31007, 6.41523, -14.6605, 3.4433, -10.4386, 5.43593, -7.54763, -1.47387, -14.6597, ];
-5; 10; 1; -167.615; 521.99; 44; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -51.4316; 9.20193, -0.43627, -7.09561, -4.96898, -16.7386, -9.84463, -19.7032, -8.97693, -6.43824, -9.57731, 2.72911, -6.89101, -12.7803, 5.63022, -3.39788, -6.82303, 0.34427, -4.01283, -13.103, -1.47387, 1.15666, ]; -4174.15; 9.20193, -14.0843, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, -3.31007, -11.4881, -14.6605, -2.32334, 0.34427, 5.43593, -6.05416, -1.47387, -14.6597, ];
-5; 10; 1; -2989.88; 27575.6; 45; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -50.5561; -9.44858, -0.43627, -15.8802, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -2.0628, -12.7279, 2.71389, -4.79155, 2.27812, -11.4881, -14.6605, -6.82303, -10.4386, 5.43593, -6.05416, -1.47387, 1.15666, ]; -277273; -9.44858, -0.43627, -15.8802, -14.9335, -8.94434, -14.0655, -10.9848, -11.2938, -18.8431, 2.16338, 2.71389, -4.79155, 2.27812, -11.4881, -13.8098, 7.62034, -10.4386, -12.0498, -6.20046, -1.47387, 1.15666, ];
-5; 10; 1; -367.085; 2183.41; 46; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -52.7987; -2.46141, -14.0843, -8.9514, -14.9335, -16.7386, -0.862151, 4.07153, 17.9782, -2.0628, -9.57731, 2.71389, 20.603, 2.27812, -11.4881, -14.6605, -6.82303, 0.34427, 5.43593, -8.30876, -1.47387, -10.8585, ]; -21863.2; 9.20193, -14.0843, -15.8802, -10.445, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, -11.4881, -19.217, -6.82303, 0.34427, 5.43593, -6.20046, -9.84952, 1.15666, ];
-5; 10; 1; -701.89; 4163.78; 47; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -52.4415; -9.44858, -0.43627, 0.645398, -4.96898, -8.94434, -14.0655, -10.5594, 17.9782, -18.8431, -9.57731, -8.59806, -4.79155, 2.27812, 4.44842, -13.8098, 7.62034, -0.264156, -12.0498, -8.30876, -1.47387, 1.15666, ]; -41090.5; 2.46141, -16.9816, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -0.297184, -15.0361, -11.5528, -11.7826, -4.79155, 2.27812, -11.4881, -14.6605, -2.32334, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ];
-5; 10; 1; -505.307; 3062.08; 48; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -52.2115; -2.46141, -16.9816, 3.00061, -10.445, -16.7386, -14.0655, -19.7032, -0.297184, -15.0361, -11.5528, -11.7826, -4.79155, 2.27812, -11.4881, -14.6605, 7.62034, -0.264156, -12.0498, -8.30876, -4.6246, -6.61277, ]; -30223.3; -2.46141, -0.43627, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -8.97693, -15.0361, -12.7279, -8.59806, 20.603, 4.03616, 4.44842, -13.8098, -2.32334, -1.44323, -12.0498, -8.30876, -1.47387, 1.15666, ];
-5; 10; 1; -289.993; 1145.92; 49; -41.0917; [2.46141, -14.0843, -8.9514, -4.96898, -16.7386, -14.0655, -10.5594, -11.2938, -18.8431, -31.3786, -11.7826, 20.603, 2.27812, 4.44842, -13.8098, -2.32334, -6.93776, -12.0498, -8.30876, -1.47387, -14.6597, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -8788.92; -2.46141, -0.43627, -15.8802, -14.9335, -16.7386, -14.0655, -10.5594, -8.97693, -15.0361, -11.5528, -8.59806, -4.79155, 4.03616, 6.41523, -13.8098, -8.49896, 0.34427, 5.43593, -6.20046, -1.47387, -6.61277, ];
-5; 10; 1; -144.263; 448.328; 50; -43.8217; [-9.44858, -16.9816, 0.645398, -14.9335, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, -31.3786, 2.71389, -4.79155, 4.03616, -11.4881, -13.8098, 7.62034, 0.34427, -12.0498, -8.30876, -9.84952, -6.61277, ]; -52.9284; 9.20193, -0.43627, -7.09561, -14.9335, -8.94434, -9.84463, 4.07153, -8.97693, -18.8431, -9.57731, 2.71389, -4.79155, -3.31007, 6.41523, -14.6605, -8.49896, 0.34427, 5.43593, -7.54763, -1.47387, -1.15666, ]; -4175.85; -9.44858, -16.9816, 9.52955, -14.9335, -16.7386, -14.0655, -19.7032, -11.2938, -18.8431, -12.7279, -8.59806, 20.603, 4.03616, 6.41523, -13.8098, -8.49896, 0.34427, -12.0498, -6.20046, -1.47387, -6.61277, ];
-5; 10; 1; -423.78; 2332.16; 51; -43.8217; [-9.44858, -16.9816, 0.645398, -14.9335, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, -31.3786, 2.71389, -4.79155, 4.03616, -11.4881, -13.8098, 7.62034, 0.34427, -12.0498, -8.30876, -9.84952, -6.61277, ]; -51.477; 9.20193, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, 4.07153, -8.97693, -2.0628, -12.7279, -11.7826, -4.79155, 2.27812, 4.44842, -14.6605, 8.49896, 0.34427, 5.43593, -6.20046, -1.47387, -1.15666, ]; -21866.4; 9.20193, -0.43627, -15.8802, -14.9335, -16.7386, -14.0655, -19.7032, -8.97693, -15.0361, -12.7279, 2.71389, -4.79155, 4.03616, 6.41523, -14.6605, -8.49896, 0.34427, 5.43593, -6.20046, -1.47387, 1.15666, ];
-5; 10; 1; -144.42; 386.356; 52; -43.7955; [-9.44858, -0.43627, -15.8802, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, -11.7826, -4.79155, 2.27812, -11.4881, -13.8098, 3.4433, 0.34427, 5.43593, -6.05416, -1.47387, 1.15666, ]; -51.929; -9.44858, -16.9816, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -11.2938, -18.8431, 2.16338, -8.59806, 20.603, 4.03616, -11.4881, -14.6605, -8.49896, 0.34427, 5.43593, -13.103, -1.47387, -6.61277, ]; -3415.47; 9.20193, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, 4.07153, -8.97693, -2.0628, -12.7279, -11.7826, -4.79155, 4.03616, -11.4881, -14.6605, -6.82303, -10.4386, 5.43593, -6.20046, -1.47387, 1.15666, ];
-5; 10; 1; -100.632; 198.931; 53; -43.55; [-9.44858, -16.9816, -8.9514, -14.9335, -16.7386, -8.24188, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, 20.603, 4.03616, 4.44842, -13.8098, -6.82303, -10.4386, -12.0498, -13.103, -9.84952, -10.8585, ]; -51.9833; 9.20193, 11.3496, -8.9514, -10.1002, -18.1476, -14.0655, -19.7032, -8.97693, -18.8431, -12.7279, -2.33397, -4.79155, 2.27812, -11.4881, -14.6605, -6.82303, 0.34427, 5.43593, -6.20046, -1.47387, 1.15666, ]; -1670.64; 9.20193, -14.0843, 3.00061, -14.9335, -16.7386, -8.24188, -10.9848, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, -3.31007, 6.41523, -14.6605, 3.4433, -10.4386, 5.43593, -7.54763, -1.47387, -14.6597, ];
-5; 10; 1; -166.174; 539.505; 54; -39.1519; [-9.44858, -0.43627, -7.09561, -10.445, -16.7386, -9.84463, 2.64077, -8.97693, -6.43824, 2.16338, -2.33397, -4.79155, 4.03616, 5.63022, -14.6605, 3.4433, -15.9072, 5.43593, -0.645145, -5.70069, -6.61277, ]; -51.3887; -9.44858, -0.43627, -8.9514, -10.445, -16.7386, -0.862151, -19.7032, -0.297184, -2.0628, -12.7279, 2.71389, -4.79155, 2.27812, 6.41523, -14.6605, 3.4433, 0.34427, 5.43593, -6.05416, -5.70069, -14.6597, ]; -5070.3; -9.44858, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, 4.07153, -11.2938, -18.8431, -12.7279, -8.59806, -4.79155, 4.03616, -11.4881, -14.6605, -6.82303, 0.34427, -12.0498, -6.05416, -1.47387, 1.15666, ];
-5; 10; 1; -515.026; 4083.46; 55; -44.7435; [-9.44858, -16.9816, -8.9514, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, 2.16338, -8.59806, 20.603, 4.03616, -11.4881, -14.6605, -6.82303, -10.4386, 5.43593, -13.103, -1.47387, 1.15666, ]; -51.2213; -9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 6.41523, -6.05244, 8.49896, -10.4386, 5.43593, -13.103, -1.47387, 1.15666, ]; -41098.9; -9.44858, -16.9816, 9.52955, -14.9335, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -6.82303, -6.93776, 5.43593, -6.20046, -1.47387, 1.15666, ];
-5; 10; 1; -472.808; 1524.76; 56; -42.8158; [-9.44858, 6.59377, 9.52955, -10.445, -16.7386, -14.0655, 4.07153, -8.97693, -18.8431, -31.3786, -2.33397, -4.79155, -3.31007, -11.4881, -14.6605, -8.49896, 0.34427, 5.43593, -0.645145, -5.70069, -1.15666, ]; -51.6663; 9.20193, 11.3496, -15.8802, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, -11.4881, -13.8098, 3.4433, 0.34427, 5.43593, -6.05416, -1.89774, 1.15666, ]; -8791.23; -9.44858, -16.9816, -15.8802, -14.9335, -16.7386, -8.24188, 4.07153, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 4.44842, -13.8098, -6.82303, -1.44323, 5.43593, -6.20046, -1.47387, 1.15666, ];
-5; 10; 1; -645.093; 4153.33; 57; -40.7047; [-9.44858, -0.43627, 9.52955, -7.64051, -16.7386, -14.0655, -19.7032, 17.9782, -18.8431, -12.7279, -11.7826, 20.603, 2.27812, 4.44842, -14.6605, -8.49896, 0.34427, 5.43593, -6.20046, -5.70069, 1.15666, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -41095.3; 9.20193, -0.43627, -15.8802, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -8.49896, -10.4386, 5.43593, -7.54763, -5.70069, 1.15666, ];
-5; 10; 1; -115.276; 217.584; 58; -45.1672; [9.20193, -0.43627, 9.52955, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -13.8098, -8.49896, -1.44323, -12.0498, -7.54763, -5.70069, 1.15666, ]; -51.371; -9.44858, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, -19.7032, -0.297184, -2.0628, -12.7279, 2.71389, -4.79155, 2.27812, -11.4881, -14.6605, 3.4433, 0.34427, 5.43593, -6.05416, -5.70069, 1.15666, ]; -1670.64; 9.20193, -14.0843, 3.00061, -14.9335, -16.7386, -8.24188, -10.9848, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, -3.31007, 6.41523, -14.6605, 3.4433, -10.4386, 5.43593, -7.54763, -1.47387, -14.6597, ];
-5; 10; 1; -785.294; 4792.19; 59; -45.1672; [9.20193, -0.43627, 9.52955, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -13.8098, -8.49896, -1.44323, -12.0498, -7.54763, -5.70069, 1.15666, ]; -52.0399; 9.20193, -0.43627, -15.8802, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, 20.603, 4.03616, 4.44842, -14.6605, -6.82303, -10.4386, 5.43593, -6.20046, -1.47387, 1.15666, ]; -41089.7; 9.20193, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -0.297184, -2.0628, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -8.49896, -10.4386, -12.0498, -6.05416, -1.47387, 1.15666, ];
-5; 10; 1; -142.952; 453.157; 60; -43.9378; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -8.49896, 0.34427, 5.43593, -0.645145, -1.47387, 1.15666, ]; -52.2187; -9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -13.8098, -8.49896, -15.9072, 5.43593, -7.54763, -1.47387, 1.15666, ]; -4172.62; -9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -9.84463, 4.07153, -14.0823, -18.8431, -12.7279, -11.7826, -4.79155, 4.03616, -11.4881, -13.8098, 7.62034, -10.4386, -12.0498, -6.20046, -1.47387, 1.15666, ];
-5; 10; 1; -1121.69; 5734.08; 61; -43.9378; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, -11.4881, -14.6605, -8.49896, 0.34427, 5.43593, -0.645145, -1.47387, 1.15666, ]; -51.1433; 9.20193, 11.3496, 9.52955, -14.9335, -16.7386, -14.0655, 4.07153, -8.97693, -18.8431, -12.7279, -11.7826, -4.79155, 4.03616, 6.41523, -6.05244, -6.82303, -10.4386, 5.43593, -6.20046, -1.47387, 1.15666, ]; -35310.2; -6.9165, -16.9816, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -11.2938, -18.8431, -9.57731, 2.72911, -6.89101, -12.7803, 5.63022, -14.6605, 7.62034, -15.9072, 5.43593, -13.103, -1.47387, -12.8999, ];
-5; 10; 1; -571.857; 4114.36; 62; -42.1255; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, 6.41523, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ]; -52.0399; 9.20193, -0.43627, -15.8802, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, 20.603, 4.03616, 4.44842, -14.6605, -6.82303, -10.4386, 5.43593, -6.20046, -1.47387, 1.15666, ]; -41091.9; -9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -9.84463, 4.07153, -14.0823, -18.8431, -12.7279, -11.7826, -4.79155, -3.31007, 6.41523, -14.6605, 7.62034, -15.9072, -12.0498, -6.05416, -1.47387, -14.6597, ];
-5; 10; 1; -269.985; 1229.79; 63; -42.1255; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, 6.41523, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ]; -51.2774; -9.44858, -0.43627, 9.52955, -10.445, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, -2.33397, -4.79155, 2.27812, 6.41523, -14.6605, 7.62034, -10.4386, 5.43593, -13.103, -5.70069, -14.6597, ]; -8789.95; -9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -9.84463, 4.07153, -14.0823, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 6.41523, -14.6605, 7.62034, -10.4386, 5.43593, -6.20046, -1.47387, -14.6597, ];
-5; 10; 1; -151.882; 529.413; 64; -41.5439; [9.20193, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, -11.4881, -14.6605, 7.62034, -15.9072, 5.43593, -6.20046, -1.47387, -14.6597, ]; -51.8687; 9.20193, -0.43627, 9.52955, -10.445, -16.7386, -14.0655, 4.07153, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 4.44842, -14.6605, 7.62034, -10.4386, 5.43593, -6.20046, -9.84952, 1.15666, ]; -5067.27; -9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, -12.7279, -2.33397, 20.603, 2.27812, 6.41523, -13.8098, 7.62034, -15.9072, 5.43593, -6.20046, -5.70069, -14.6597, ];
-5; 10; 1; -155; 619.918; 65; -41.5439; [9.20193, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, -11.4881, -14.6605, 7.62034, -15.9072, 5.43593, -6.20046, -1.47387, -14.6597, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -6120.42; -9.44858, -16.9816, 0.645398, -14.9335, -1.65083, -14.0655, 4.07153, -12.1582, -15.0361, -12.7279, 2.71389, 0.298822, 2.27812, 4.44842, -13.8098, 7.62034, -10.4386, 5.43593, -8.30876, -4.6246, 1.15666, ];
-5; 10; 1; -320.87; 1874.52; 66; -41.148; [9.20193, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 4.44842, -6.05244, -8.49896, 0.34427, 5.43593, -6.20046, -9.84952, 1.15666, ]; -52.2687; -9.44858, 6.59377, 3.00061, -10.1002, -18.1476, -35.984, 2.64077, -14.0823, -3.77764, -31.3786, -2.33397, -16.9615, -2.62317, -11.4881, -3.52308, 3.4433, -19.3022, 1.71075, -0.645145, -1.89774, 10.1306, ]; -18474; -9.44858, 6.59377, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -0.297184, -18.8431, -12.7279, 2.71389, -4.79155, 2.27812, 6.41523, -13.8098, -8.49896, 0.34427, 5.43593, -13.103, -1.89774, -14.6597, ];
-5; 10; 1; -77.8773; 90.1074; 67; -41.5439; [9.20193, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, -19.7032, -8.97693, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, -11.4881, -14.6605, 7.62034, -15.9072, 5.43593, -6.20046, -1.47387, -14.6597, ]; -51.4991; -9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, -12.1582, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 4.44842, -13.8098, -8.49896, -10.4386, 5.43593, -6.20046, -5.70069, 1.15666, ]; -678.883; 9.20193, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, 4.07153, 17.9782, -18.8431, -12.7279, -11.7826, -4.79155, 4.03616, 6.41523, -6.05244, -8.49896, 0.34427, 5.43593, -6.20046, -1.89774, -14.6597, ];
-5; 10; 1; -636.804; 4858.57; 68; -42.1255; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, 6.41523, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ]; -52.3572; 9.20193, 11.3496, 9.52955, -14.9335, -16.7386, -9.84463, -19.7032, -0.297184, -18.8431, -12.7279, 2.71389, -16.9615, 4.03616, 6.41523, -14.6605, -8.49896, -15.9072, 5.43593, -6.20046, -1.47387, 1.15666, ]; -48430.5; -9.44858, -16.9816, -8.9514, -10.445, -1.65083, -8.24188, -10.5594, -0.297184, -15.0361, 2.16338, -8.59806, -16.9615, 4.03616, 6.41523, -13.8098, -6.82303, -15.9072, 5.43593, -6.20046, -4.6246, 1.15666, ];
-5; 10; 1; -139.17; 446.971; 69; -40.5069; [-9.44858, -0.43627, -8.9514, -14.9335, -16.7386, -9.84463, -19.7032, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 6.41523, -14.6605, -8.49896, 0.34427, 5.43593, -6.20046, -1.47387, 1.15666, ]; -52.1714; -9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -0.862151, 4.07153, -8.97693, -18.8431, -12.7279, -8.59806, -4.79155, 4.03616, 6.41523, -6.05244, 7.62034, 0.34427, 5.43593, -6.20046, -1.47387, 1.15666, ]; -4180.26; 9.20193, 11.3496, -15.8802, -14.9335, -16.7386, -14.0655, -19.7032, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 4.44842, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ];
-5; 10; 1; -152.203; 451.641; 70; -42.1255; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, 6.41523, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ]; -52.7397; -9.44858, -0.43627, -8.9514, -10.445, -16.7386, -14.0655, 2.64077, -8.97693, -18.8431, -12.7279, -2.33397, 4.79155, 4.03616, 4.44842, -14.6605, -6.82303, -19.3022, 5.43593, -6.20046, -1.89774, 1.15666, ]; -4180.26; 9.20193, 11.3496, -15.8802, -14.9335, -16.7386, -14.0655, -19.7032, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 4.44842, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ];
-5; 10; 1; -111.926; 223.115; 71; -42.1255; [-9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -14.0655, -19.7032, -0.297184, -18.8431, 2.16338, 2.71389, -16.9615, 4.03616, 6.41523, -14.6605, 3.4433, -15.9072, 5.43593, -6.20046, -1.89774, 1.15666, ]; -51.5449; -9.44858, 11.3496, -8.9514, -14.9335, -16.7386, -0.862151, -19.7032, 17.9782, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 4.44842, -14.6605, -8.49896, -10.4386, 5.43593, -13.103, -1.47387, 1.15666, ]; -1669.01; -9.44858, 6.59377, -8.9514, -10.445, -7.70132, -9.84463, 4.07153, -8.97693, -18.8431, -12.7279, 2.71389, -4.79155, 4.03616, 6.41523, -14.6605, -6.82303, -10.4386, 5.43593, -6.20046, -1.47387, 1.15666, ];
