mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 10; 0.9; -26918.9; 63888.1; 18; -1793.61; [4.07674, -12.2634, -18.8323, -4.65352, -17.5402, 9.82807, 0.0292859, -13.6861, -6.46396, -8.39355, -12.7285, 15.0168, -11.6725, -1.45661, -3.75035, -16.0286, -1.36794, -9.16225, 4.96045, 5.74123, -1.30988, ]; -3683.44; [4.07674, -12.2634, 10.2588, -2.07786, -11.7399, 19.8812, 3.78215, -13.6861, -6.46396, 5.01276, -12.6231, 15.0168, -13.1346, -1.45661, -9.72504, -9.06247, -14.1114, -9.16225, -5.64975, -14.8306, 0.647162, ]; -357251; [6.22296, 4.11283, 1.60498, 9.28965, 8.06539, 9.64898, 8.35597, -0.82625, -14.654, 3.5019, -2.70005, -3.10604, -7.81025, -3.38941, 3.41256, 6.48555, -12.8577, 5.49744, -6.34915, 7.02917, -1.13805, ];
0; 10; 0.9; -30184.7; 66398.9; 19; -1793.61; [4.07674, -12.2634, -18.8323, -4.65352, -17.5402, 9.82807, 0.0292859, -13.6861, -6.46396, -8.39355, -12.7285, 15.0168, -11.6725, -1.45661, -3.75035, -16.0286, -1.36794, -9.16225, 4.96045, 5.74123, -1.30988, ]; -2984.82; [4.07674, -12.2634, -18.8323, -2.07786, -17.5402, 19.8812, -2.7976, -11.5949, -2.64934, 5.01276, -12.6231, 15.0168, -13.1346, -1.45661, -9.72504, -2.50288, 9.88989, -12.7751, -5.64975, -5.43536, 0.647162, ]; -386308; [1.29321, 16.2977, 2.48327, -3.28621, 7.72611, -0.441768, -15.5386, -6.64237, -2.03167, 8.451, 4.09536, -26.0826, -2.8254, 3.24132, 10.6216, -15.9386, 10.0824, -10.0383, -5.28469, -1.89569, -2.16614, ];
0; 10; 0.9; -34217.5; 111026; 20; -1793.61; [4.07674, -12.2634, -18.8323, -4.65352, -17.5402, 9.82807, 0.0292859, -13.6861, -6.46396, -8.39355, -12.7285, 15.0168, -11.6725, -1.45661, -3.75035, -16.0286, -1.36794, -9.16225, 4.96045, 5.74123, -1.30988, ]; -2984.8; [-3.48347, -7.35699, -18.8323, -8.57299, -17.227, -10.7759, 12.2164, 1.67259, -6.46396, -4.12507, -12.6231, -15.2097, -13.1346, -7.51199, -13.1422, -2.50288, -1.36794, -9.16225, -2.54487, -5.43536, -13.5321, ]; -866770; [-0.976207, 8.45623, 8.37939, 1.24835, 2.03951, 7.14634, -4.48791, -13.2334, 15.4542, -2.69857, 6.7467, 17.3978, 5.68853, 2.41131, 16.5649, -7.2707, 0.828964, 18.2571, 6.46816, -4.09912, 13.9355, ];
0; 10; 0.9; -31121.5; 68973.5; 21; -1931.05; [-3.48347, -12.2634, 0.815788, -2.07786, -4.20618, 9.82807, 12.2164, -13.6861, -13.5414, -4.12507, -12.6231, -1.86648, -15.8503, -7.51199, -9.72504, -16.0286, -14.6947, -12.7751, 7.66518, -6.99527, 0.647162, ]; -4205.88; [4.07674, -12.2634, 16.2319, -2.07786, -11.7399, -2.34925, 12.2164, -13.6861, -6.46396, -8.39355, -12.7285, -1.86648, -13.1346, -1.45661, -9.72504, -16.0286, -14.1114, -12.7751, -5.64975, 5.74123, 0.647162, ]; -388869; [30.857, 0.141364, -1.92494, 5.02679, -10.2135, 1.45617, 0.0991895, 7.62994, 9.05727, 12.4002, 18.913, -3.6471, 2.29382, -13.3154, 12.602, 7.76886, 11.0797, 0.229963, -2.47114, 5.21987, 6.38799, ];
0; 10; 0.9; -41467.4; 84747.3; 22; -1676.4; [4.07674, -12.2634, 16.2319, 15.9838, -17.227, 9.82807, -11.0281, -13.6861, -6.46396, -8.39355, -12.7285, 15.0168, -13.1346, -7.51199, -9.72504, -9.06247, 9.59835, -9.16225, 7.66518, 5.74123, -13.5321, ]; -3414.2; [-3.48347, -12.2634, 10.2588, -2.07786, -17.5402, 9.82807, 12.2164, -13.6861, -2.64934, -4.12507, -12.6231, -1.86648, -15.8503, -1.45661, -9.72504, -2.50288, -1.36794, -12.7751, 7.66518, -5.43536, 0.647162, ]; -373059; [1.56415, -0.816777, 23.0012, 0.400098, 4.80241, -9.63823, 6.01429, -4.50214, -18.994, -3.21374, 4.53538, -2.51035, 10.1963, 10.1563, 1.29014, 5.81752, 5.68474, 3.20934, 1.75294, -2.1495, 4.44251, ];
0; 10; 0.9; -42183; 87479.4; 23; -1928.44; [-12.9871, -12.2634, -18.8323, -8.57299, -17.227, 19.8812, 12.2164, -13.6861, -6.46396, -4.12507, -12.6231, 15.0168, -15.8503, -7.51199, -9.72504, -9.06247, -1.36794, -12.7751, 7.66518, -5.43536, -13.5321, ]; -4356.34; [4.07674, -12.2634, 10.2588, -2.07786, -11.7399, -2.34925, 12.2164, -13.6861, 12.4574, -4.12507, -12.6231, -15.2097, -11.6725, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, -13.5321, ]; -415021; [10.4045, 12.6761, 14.8941, -22.3581, -1.05666, 0.447735, 7.34173, -2.51527, 8.6178, -1.65563, -0.493733, -2.4381, 8.42288, 4.84923, 4.42212, -0.0967671, 1.58242, 1.31666, 15.4471, -13.0532, 2.60478, ];
0; 10; 0.9; -25349.3; 66095.9; 24; -1924.38; [-3.48347, -12.2634, 16.2319, -2.07786, -17.5402, -2.34925, 12.2164, -13.6861, 12.4574, -4.12507, -12.6231, -1.86648, -11.6725, -1.45661, -9.72504, -2.50288, -14.1114, -12.7751, 7.66518, -5.43536, 0.647162, ]; -2984.83; [-3.48347, -12.2634, 10.2588, -2.07786, -17.5402, 9.82807, 12.2164, -13.6861, -6.46396, -4.12507, -12.7285, -1.86648, -13.1346, -7.51199, -9.72504, -16.0286, -1.36794, -12.7751, -5.64975, 5.74123, -13.5321, ]; -399689; [-3.99999, 10.7277, -7.78175, -1.55385, 13.4685, 11.6522, -3.23614, -2.15513, -1.49073, 3.37783, 7.73567, -3.74485, -13.4675, -12.0142, 16.863, -2.4225, -7.64808, 19.1671, 13.293, 10.6076, 0.342901, ];
0; 10; 0.9; -35017.3; 101810; 25; -1924.1; [-3.48347, -12.2634, 10.2588, -2.07786, -11.7399, -10.7759, -2.7976, -13.6861, 12.4574, -4.12507, -12.6231, -1.86648, -11.6725, -7.51199, -9.72504, -9.06247, -14.1114, -9.16225, 7.66518, -14.8306, -13.5321, ]; -2816.05; [-9.88355, 7.90734, -10.2411, -2.07786, -6.05456, -10.7759, 12.2164, -13.6861, -10.0134, -4.12507, -4.11351, 4.07153, -11.6725, -10.9966, -10.2636, -0.800116, -1.36794, -21.6904, 7.66518, -14.8306, 0.647162, ]; -833930; [5.49029, -10.1015, 4.57345, 7.36279, 6.69181, 18.4985, -4.34627, 7.43474, 1.3271, -4.141, 4.52885, 7.84844, 7.64969, 13.4874, -3.0671, 5.36744, -0.203733, 5.39156, 1.90408, -2.56626, -4.71374, ];
0; 10; 0.9; -29412.2; 56554.1; 26; -1924.1; [-3.48347, -12.2634, 10.2588, -2.07786, -11.7399, -10.7759, -2.7976, -13.6861, 12.4574, -4.12507, -12.6231, -1.86648, -11.6725, -7.51199, -9.72504, -9.06247, -14.1114, -9.16225, 7.66518, -14.8306, -13.5321, ]; -3414.16; [-3.48347, -12.2634, 16.2319, -2.07786, -17.227, -8.02109, -10.6925, -13.6861, -2.64934, -4.12507, -12.6231, 3.13596, -11.6725, -7.51199, -9.72504, -2.50288, -14.1114, -12.7751, 7.66518, -5.43536, -13.0467, ]; -304295; [-3.63992, -1.37131, 9.44759, 4.44652, -4.83182, -10.0328, 0.908681, -0.593013, 4.75902, -3.45968, -15.7174, -3.28371, 11.9276, 12.3932, 20.2664, 5.36382, 3.87043, 9.09416, -15.1154, -1.42272, -12.3505, ];
0; 10; 0.9; -56535.3; 125390; 27; -1928.44; [-12.9871, -12.2634, -18.8323, -8.57299, -17.227, 19.8812, 12.2164, -13.6861, -6.46396, -4.12507, -12.6231, 15.0168, -15.8503, -7.51199, -9.72504, -9.06247, -1.36794, -12.7751, 7.66518, -5.43536, -13.5321, ]; -4570.57; [4.07674, -12.2634, 10.2588, -2.07786, -11.7399, 19.8812, -2.7976, -13.6861, -6.46396, 5.01276, -12.6231, -15.2097, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, -6.99527, -13.5321, ]; -618734; [4.51386, 8.89762, -16.0633, 4.52021, 16.2625, 9.10379, -17.9476, 1.04791, 20.2784, -9.32985, 3.41925, 10.5625, 8.20821, 9.47595, 0.179206, -1.22576, -5.56643, 4.27547, 15.5624, 7.8773, 6.35057, ];
0; 10; 0.9; -42828.7; 97756.2; 28; -1939.17; [-3.48347, -12.2634, 16.2319, -8.57299, -17.5402, -2.34925, 1.41171, -8.11899, -2.64934, -5.72058, -12.6231, 15.0168, -13.1346, -1.45661, -12.8895, -2.50288, -14.6947, -5.38496, 7.66518, -6.99527, -13.5321, ]; -5456.94; [-8.56872, 4.8192, -10.9611, -8.57299, -14.6804, 5.83297, 12.2164, -16.5238, 1.73995, 10.4631, -12.6231, 15.0168, -1.85423, -7.51199, -9.72504, -9.06247, -1.36794, -12.7751, 7.66518, -4.80621, 0.647162, ]; -590394; [9.64189, -6.23455, 4.21688, 5.0487, 5.23067, 8.56721, -0.213917, 4.6369, -6.11157, 2.19792, -0.0445848, -5.14025, 24.0771, 8.73576, -4.85129, 10.8616, 6.94308, 9.40309, 8.17135, -23.0196, 1.5797, ];
0; 10; 0.9; -41476.5; 91173.8; 29; -1851.91; [-3.48347, -12.2634, -2.23209, -2.07786, -17.5402, 19.8812, -10.6925, -13.6861, -2.64934, -4.12507, -12.6231, 15.0168, -15.8503, -7.51199, -9.72504, -2.50288, -1.36794, 0.0127685, -5.64975, -5.43536, -13.5321, ]; -4985.74; [-8.56872, -12.2634, 14.935, -8.57299, -14.6804, 6.67992, 12.2164, -11.5949, -6.46396, -4.12507, -15.4621, 0.0456621, -16.1833, 9.42392, -9.72504, -9.06247, 9.02231, 10.4674, 2.32991, -5.43536, -2.70895, ]; -500824; [13.6873, -2.66708, -5.26666, -1.76412, 3.92947, 5.80768, -12.8439, 0.960841, 25.0926, 17.9608, 18.6076, -1.53006, -1.15418, 13.1593, -2.9362, -19.859, -0.197367, 0.50103, 12.706, 16.3972, 1.41924, ];
0; 10; 0.9; -23756; 54050.1; 30; -1851.91; [-3.48347, -12.2634, -2.23209, -2.07786, -17.5402, 19.8812, -10.6925, -13.6861, -2.64934, -4.12507, -12.6231, 15.0168, -15.8503, -7.51199, -9.72504, -2.50288, -1.36794, 0.0127685, -5.64975, -5.43536, -13.5321, ]; -3683.45; [4.07674, -12.2634, 10.2588, -2.07786, -17.5402, 9.82807, 11.0281, -11.5949, -6.46396, -10.8626, -12.6231, 15.0168, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, 7.72044, 0.647162, ]; -344663; [-10.1509, -9.54949, -6.78354, 1.8102, 12.0299, 21.0712, 6.1851, -0.141125, 5.05945, -7.98399, -13.5028, 4.59781, 21.2644, -1.92472, 0.278509, 16.6185, 19.9904, -15.4185, 10.1696, -15.4625, -1.95686, ];
0; 10; 0.9; -27852.8; 75914; 31; -1422.09; [-3.48347, -12.2634, -2.23209, -2.07786, -17.5402, 9.82807, -10.6925, -13.6861, -6.46396, -10.8626, -12.6231, -1.86648, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, 7.72044, 0.647162, ]; -3683.45; [4.07674, -12.2634, 10.2588, -2.07786, -17.5402, 9.82807, 11.0281, -11.5949, -6.46396, -10.8626, -12.6231, 15.0168, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, 7.72044, 0.647162, ]; -444038; [-0.216479, 22.2756, -0.886837, -6.03381, -1.5383, -0.587007, -13.9434, 1.688, 5.33328, 4.05786, 7.52298, 11.8815, 2.04155, -3.49267, -5.02468, 7.95476, 4.42808, 5.8132, 13.716, -7.88614, -3.25064, ];
0; 10; 0.9; -18521.1; 53463.9; 32; -1422.09; [-3.48347, -12.2634, -2.23209, -2.07786, -17.5402, 9.82807, -10.6925, -13.6861, -6.46396, -10.8626, -12.6231, -1.86648, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, 7.72044, 0.647162, ]; -2816.04; [3.35717, 12.2634, -2.23209, -3.88056, -11.7399, 9.82807, -2.7976, -11.5949, -6.46396, -10.8626, -12.6231, 3.13596, -15.8503, -7.51199, -9.72504, -9.06247, -8.25229, -12.7751, -5.64975, -5.43536, -16.7886, ]; -311213; [2.94298, -8.6598, 2.10048, 10.3873, -7.85686, 7.48605, 0.501363, -0.300733, -2.34622, 1.72789, 0.58575, 21.6086, -2.68079, -6.19551, 23.7206, 0.157645, 16.1672, -7.89091, 15.2845, -6.45471, -0.194765, ];
0; 10; 0.9; -22116.4; 48895.3; 33; -1746.16; [-3.48347, 4.01492, -2.23209, -2.07786, -19.4485, 16.8351, -2.7976, -11.5949, 0.614932, 13.2234, -10.2598, -1.28718, -13.1346, -5.51452, 10.9145, -9.06247, -2.52791, -12.7751, 1.65392, -6.43, -3.94484, ]; -2672.78; [4.07674, -12.2634, -2.23209, -2.07786, -17.5402, 19.8812, 11.0281, -11.5949, -13.5414, -4.12507, -12.6231, -1.86648, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, -13.5321, ]; -360672; [1.42349, 11.7365, 17.5333, -6.43666, -0.299766, 6.31377, -12.7955, 10.4022, -17.9326, -3.64272, 1.21007, -14.914, 4.38561, 1.23946, 13.6725, 6.44928, 0.625029, -10.5769, 1.19349, -3.70897, 8.94288, ];
0; 10; 0.9; -19033.9; 52179.7; 34; -1746.16; [-3.48347, 4.01492, -2.23209, -2.07786, -19.4485, 16.8351, -2.7976, -11.5949, 0.614932, 13.2234, -10.2598, -1.28718, -13.1346, -5.51452, 10.9145, -9.06247, -2.52791, -12.7751, 1.65392, -6.43, -3.94484, ]; -2816.05; [0.795145, -12.2634, -2.23209, -3.88056, -17.5402, 19.8812, -10.6925, -11.5949, -6.46396, -10.8626, -12.6231, -1.86648, -15.8503, -7.51199, 0.241292, -2.50288, -8.25229, -12.7751, 2.32991, -5.43536, -2.70895, ]; -348400; [-1.04181, 3.00786, 2.60337, -1.1515, -8.44528, 0.0932528, -9.62145, 19.5257, -1.73676, -0.700518, 8.93196, -10.6438, 3.89143, 8.32199, 26.5281, -5.77409, -0.0588363, 6.4187, 18.1144, 0.41621, 3.23777, ];
0; 10; 0.9; -20642.6; 51051.6; 35; -1465.71; [4.07674, -12.2634, 14.935, -2.07786, -14.6804, 9.82807, 11.0281, -11.5949, -13.5414, -4.12507, -12.6231, 3.13596, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, 0.647162, ]; -3182.81; [3.35717, -12.2634, -2.23209, -2.07786, -11.7399, 5.83297, -10.6925, -11.5949, -6.46396, -4.12507, -12.6231, -1.86648, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, 5.74123, 0.647162, ]; -281891; [17.5384, -14.1339, 23.7598, 8.07127, 18.3269, 2.25493, 1.64752, -2.39091, -0.0638296, -14.4315, -4.59815, -0.721238, 21.3584, 3.6874, -4.4864, 2.32995, -2.95295, -3.76947, 19.3551, 3.67747, -5.07725, ];
0; 10; 0.9; -39459.9; 122147; 36; -1465.71; [4.07674, -12.2634, 14.935, -2.07786, -14.6804, 9.82807, 11.0281, -11.5949, -13.5414, -4.12507, -12.6231, 3.13596, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, 0.647162, ]; -2816.05; [4.07674, -12.2634, 14.935, -8.57299, -14.6804, 5.83297, 12.2164, -11.5949, -13.5414, -4.12507, -12.6231, 3.13596, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, 0.647162, ]; -841312; [-4.52533, 4.55582, 4.85313, 2.19829, 0.790042, 0.15962, 15.2253, -9.5682, 1.37118, 8.35162, 0.0315059, 12.963, 2.71159, -0.690899, 16.0571, -2.17231, 19.0172, 10.2904, -0.809567, 0.11287, 21.1196, ];
0; 10; 0.9; -31074.6; 91865; 37; -1746.14; [0.795145, -12.2634, 14.935, 2.07786, -11.7399, 5.83297, -2.7976, -11.5949, -6.46396, -4.12507, -12.6231, -1.86648, -13.1346, -7.51199, -9.72504, -4.82194, -8.25229, -12.7751, 7.66518, -5.43536, 0.647162, ]; -2998.96; [0.795145, -12.2634, 14.935, -2.07786, -17.5402, 5.83297, 12.2164, -11.5949, -6.46396, -10.8626, -12.6231, -1.86648, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 2.32991, -5.43536, 0.647162, ]; -807230; [10.5881, -0.828111, 3.86795, 7.30051, 10.5188, 20.9479, 12.0939, 15.8811, -4.36507, 4.19244, 12.6699, 2.95239, 14.4246, -3.04262, 8.50429, -3.73045, -1.90929, -4.82031, 3.6924, -5.94976, -14.7148, ];
0; 10; 0.9; -28411; 93638.4; 38; -1557.74; [0.795145, 12.2634, 14.935, -3.88056, -11.7399, 9.82807, 11.0281, -16.5238, -13.5414, -4.12507, -12.6231, -1.86648, -15.8503, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, -16.7886, ]; -2816.04; [0.795145, -12.2634, 10.2588, 5.0487, -17.5402, 19.8812, -2.7976, -11.5949, -6.46396, -10.8626, -12.6231, -1.86648, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, 5.74123, -13.5321, ]; -807230; [10.5881, -0.828111, 3.86795, 7.30051, 10.5188, 20.9479, 12.0939, 15.8811, -4.36507, 4.19244, 12.6699, 2.95239, 14.4246, -3.04262, 8.50429, -3.73045, -1.90929, -4.82031, 3.6924, -5.94976, -14.7148, ];
0; 10; 0.9; -24991.6; 59178.3; 39; -1557.74; [0.795145, 12.2634, 14.935, -3.88056, -11.7399, 9.82807, 11.0281, -16.5238, -13.5414, -4.12507, -12.6231, -1.86648, -15.8503, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, -16.7886, ]; -2816.03; [0.795145, -12.2634, -2.23209, -3.88056, -17.5402, 19.8812, -2.7976, -11.5949, 12.4574, 5.01276, -12.6231, -1.86648, -13.1346, -7.51199, -9.72504, -2.50288, -8.25229, -12.7751, -5.64975, -5.43536, -13.5321, ]; -399689; [0.348333, 11.2522, -6.99666, -2.52662, 1.58156, 1.24635, 18.0778, 0.841934, -1.31876, 12.0185, -6.42561, 23.7951, -3.13615, 7.29834, 1.26123, 19.7341, 6.9042, 26.4622, -0.674935, 10.1761, -8.44086, ];
0; 10; 0.9; -21800.6; 58046.5; 40; -1557.74; [0.795145, 12.2634, 14.935, -3.88056, -11.7399, 9.82807, 11.0281, -16.5238, -13.5414, -4.12507, -12.6231, -1.86648, -15.8503, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, -16.7886, ]; -2805.32; [3.35717, -12.2634, 10.2588, -2.07786, -11.7399, 9.82807, 11.0281, -11.5949, -6.46396, -10.8626, -12.6231, 3.13596, -15.8503, -1.35146, -9.72504, -9.06247, -14.6947, -12.7751, -5.64975, -5.43536, -16.7886, ]; -428771; [-14.2312, 17.7917, -3.34108, 4.30017, 6.95424, -0.0230729, 11.7108, -1.23501, -5.59589, -1.58525, -4.77202, 4.05235, -4.80222, -32.1572, -4.16726, -8.58455, -5.93023, 9.35656, -21.3885, 15.6687, -6.30978, ];
0; 10; 0.9; -41726.8; 98672.9; 41; -1707.61; [0.795145, -12.2634, -2.23209, -2.07786, -17.5402, 9.82807, -10.6925, -11.5949, -6.46396, 10.4631, -12.6231, 0.0456621, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, 5.74123, 0.647162, ]; -2428.57; [0.795145, -12.2634, 1.27003, 2.25827, -17.5402, 5.83297, -10.6925, -11.5949, -6.46396, -10.8626, -12.6231, -1.86648, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, -5.43536, -2.70895, ]; -487412; [-2.41299, -0.541116, 10.9727, 3.32713, -7.30676, -5.88813, -3.56279, 13.2961, 10.3765, 4.05991, 9.78742, 9.14697, 17.9112, -0.0517315, 1.50026, 15.9502, -1.49937, -19.722, -8.1313, 12.91, 8.07945, ];
0; 10; 0.9; -61991.1; 137462; 42; -1925.3; [3.35717, -12.2634, -2.23209, -2.07786, -17.5402, 5.83297, -2.7976, -16.5238, -13.5414, -10.8626, -12.6231, 3.13596, -13.1346, -7.51199, -9.72504, -2.50288, -14.6947, -12.7751, 7.66518, -5.43536, -13.5321, ]; -4570.57; [3.35717, -12.2634, -2.23209, -2.07786, -11.7399, 9.82807, -2.7976, -11.5949, -13.5414, 10.4631, -12.6231, -1.86648, -15.8503, -1.35146, -9.72504, -9.06247, -8.25229, -12.7751, -5.64975, -5.43536, -16.7886, ]; -904520; [0.628369, -6.63278, 3.79102, 8.59071, 8.14308, 21.2835, 10.4989, -11.3356, 16.0238, 2.23637, 6.10583, -2.20585, 0.958208, 5.15422, -2.0658, 3.32936, 7.83551, 1.53764, 8.45604, 7.36006, 0.488471, ];
0; 10; 0.9; -58129.8; 95908.4; 43; -1933.34; [0.795145, -12.2634, 10.2588, -3.88056, -17.5402, 4.34961, -2.7976, -11.5949, -13.5414, -4.12507, -12.6231, -1.86648, -13.1346, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, -5.43536, -16.7886, ]; -7269.78; [-11.9911, -2.51047, -13.7889, 2.57837, -9.68067, -14.1948, -18.6222, 7.72378, -13.2658, 4.6249, -2.75623, 6.44142, 2.54916, -11.8315, -16.7842, 5.02437, 10.1867, -4.54214, -0.780006, -21.4474, 4.63202, ]; -430321; [-27.9532, 15.8917, -12.224, 0.0389688, 4.94392, -12.45, 0.165556, 6.83682, 9.16178, -2.43994, -1.69683, 7.17033, 11.5705, 11.5376, -5.7467, 5.3718, 8.19894, 9.31654, -2.8348, -27.7061, -6.51012, ];
0; 10; 0.9; -51909.4; 104176; 44; -1926.68; [0.795145, -2.43475, 10.2588, -2.07786, -17.5402, 9.82807, -2.7976, -11.5949, -13.5414, -10.8626, -12.6231, -1.86648, -15.8503, -1.35146, -9.72504, -2.50288, -14.6947, -12.7751, -5.64975, -5.43536, -2.70895, ]; -4570.57; [3.35717, -12.2634, -2.23209, -2.07786, -11.7399, 9.82807, -2.7976, -11.5949, -13.5414, 10.4631, -12.6231, -1.86648, -15.8503, -1.35146, -9.72504, -9.06247, -8.25229, -12.7751, -5.64975, -5.43536, -16.7886, ]; -574444; [4.29032, 4.27617, -1.71251, 3.81071, -2.18931, 0.464014, 1.47822, -0.622562, 6.65649, -4.1085, 9.4656, -6.04149, 3.00334, -16.7525, -3.40364, -1.75771, 0.0474048, 10.9484, -1.99527, 15.5899, 10.9967, ];
0; 10; 0.9; -39295.7; 96333.9; 45; -1367.21; [-9.577, -12.2634, -2.23209, -3.88056, -11.7399, 5.83297, -20.5114, -11.5949, -10.3089, 3.65536, -12.6231, -1.86648, 1.19635, -7.51199, -0.607201, -13.2637, -8.25229, -12.7751, 8.81186, 5.74123, -13.5321, ]; -5456.94; [3.35717, -12.2634, -2.23209, -2.07786, -11.7399, 9.82807, -4.55314, -16.5238, -13.5414, 10.4631, -12.6231, -1.86648, -13.1346, -15.3732, 6.1228, -2.50288, -14.6947, 6.65176, -13.0233, 5.74123, -12.4277, ]; -652091; [12.0442, 1.9753, 8.73144, 2.75377, 9.46817, 5.72301, 1.13674, -2.8757, 13.7932, 7.01789, 14.4771, 7.87659, 0.0122554, -16.0643, -6.24675, 7.10891, 6.75402, 10.2675, 10.5701, -0.0239253, 13.0321, ];
0; 10; 0.9; -45621.1; 100369; 46; -1367.21; [-9.577, -12.2634, -2.23209, -3.88056, -11.7399, 5.83297, -20.5114, -11.5949, -10.3089, 3.65536, -12.6231, -1.86648, 1.19635, -7.51199, -0.607201, -13.2637, -8.25229, -12.7751, 8.81186, 5.74123, -13.5321, ]; -5990.24; [0.795145, -12.2634, -2.23209, -4.3394, -11.7399, -19.7113, -2.7976, -11.5949, -11.3743, -10.8626, -15.4621, -1.86648, -13.1346, -1.35146, -0.692299, -4.82194, -1.13436, -12.7751, -5.64975, -7.12381, -12.4304, ]; -652091; [12.0442, 1.9753, 8.73144, 2.75377, 9.46817, 5.72301, 1.13674, -2.8757, 13.7932, 7.01789, 14.4771, 7.87659, 0.0122554, -16.0643, -6.24675, 7.10891, 6.75402, 10.2675, 10.5701, -0.0239253, 13.0321, ];
0; 10; 0.9; -30513.3; 71656.2; 47; -1367.21; [-9.577, -12.2634, -2.23209, -3.88056, -11.7399, 5.83297, -20.5114, -11.5949, -10.3089, 3.65536, -12.6231, -1.86648, 1.19635, -7.51199, -0.607201, -13.2637, -8.25229, -12.7751, 8.81186, 5.74123, -13.5321, ]; -4570.57; [0.795145, -12.2634, 10.2588, -3.88056, -17.5402, 4.34961, -2.7976, -11.5949, -13.5414, -4.12507, -12.6231, -1.86648, -13.1346, -1.35146, -9.72504, -4.82194, -14.6947, -12.7751, -5.64975, -5.43536, -16.7886, ]; -501702; [4.58185, 0.188247, -14.1887, 9.98959, 19.0917, -15.5405, -0.665435, -3.95073, -2.37418, -1.00106, 12.5789, 2.87026, -10.1857, -1.22868, 5.85032, 3.26973, 13.5338, 17.569, -17.5163, -7.17464, -43.5642, ];
0; 10; 0.9; -32941.9; 71093; 48; -1547.88; [-11.9911, -2.51047, -2.23209, -2.07786, -11.7399, -14.1948, -18.6222, -16.5238, -6.46396, 4.6249, -2.75623, -1.86648, -13.1346, -1.35146, -16.7842, -2.50288, -8.25229, -12.7751, 7.66518, -21.4474, -2.70895, ]; -4570.59; [-7.5893, 7.0023, -2.23209, -2.07786, -11.7399, -7.44427, -2.7976, -11.5949, -6.46396, 4.6249, -2.75623, -1.86648, -13.1346, -1.35146, -9.72504, -2.50288, 0.633428, -12.7751, -5.64975, 5.74123, -16.7886, ]; -430321; [-7.53458, -0.783498, -0.389562, 6.66966, -1.18784, -4.67294, -12.8649, -19.0496, -1.49013, -7.91087, 8.47363, 6.51735, -5.39257, -2.41004, -0.72335, 8.4753, 27.2721, 4.87455, 10.0128, 5.96492, 3.83581, ];
0; 10; 0.9; -59726.1; 106598; 49; -1547.88; [-11.9911, -2.51047, -2.23209, -2.07786, -11.7399, -14.1948, -18.6222, -16.5238, -6.46396, 4.6249, -2.75623, -1.86648, -13.1346, -1.35146, -16.7842, -2.50288, -8.25229, -12.7751, 7.66518, -21.4474, -2.70895, ]; -11923.1; [0.795145, -8.3228, -3.31941, -2.97962, -6.92447, 19.8812, 0.50179, 1.76824, -13.5414, -7.30771, -12.6231, -4.04802, 3.47963, -7.51199, -9.72504, -2.50288, -10.9151, -14.8592, 1.54802, -5.43536, 17.9125, ]; -502636; [-16.1215, 8.79935, 7.01498, 7.38507, -17.5878, -1.66083, 3.23094, 3.7939, 7.97367, 5.85878, 9.14035, 16.2263, 0.146915, 8.33557, -3.32719, -6.81627, 5.20214, 19.3124, 15.1389, -16.1398, -4.89751, ];
